stat_id,game_id,player_id,team_id,minutes_played,points,rebounds_off,rebounds_def,assists,steals,blocks,turnovers,fouls,fgm,fga,fg3m,fg3a,ftm,fta,plus_minus,is_starter
76478,2973,2901,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76479,2973,3113,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76480,2973,3310,12,22.2,15,0,2,3,1,1,2,3,7,11,1,2,0,0,25,t
76481,2973,4235,12,22.9,11,0,2,2,0,0,0,2,5,7,1,3,0,0,4,t
76482,2973,4606,12,22.2,27,2,3,3,1,1,1,0,10,14,2,3,5,5,25,t
76483,2973,548,12,22.2,17,0,3,2,0,0,2,1,8,9,1,1,0,0,25,t
76484,2973,1784,12,25.2,10,1,7,18,2,1,2,1,4,6,2,4,0,0,24,t
76485,2973,4554,12,22.2,9,0,3,2,1,0,1,2,3,6,3,5,0,0,23,f
76486,2973,2898,12,17.5,18,1,2,4,0,0,0,2,6,9,2,4,4,4,11,f
76487,2973,2954,12,22.8,10,2,1,10,3,0,1,2,5,6,0,0,0,0,10,f
76488,2973,2166,12,6.8,2,1,2,0,0,0,1,3,1,2,0,0,0,2,12,f
76489,2973,1978,12,16.8,11,0,3,1,0,0,1,4,4,9,3,8,0,0,9,f
76490,2973,4712,12,12.0,8,1,0,1,0,0,1,1,3,6,2,3,0,0,0,f
76491,2973,3375,12,9.8,7,0,1,2,0,0,1,1,2,3,1,2,2,2,4,f
76492,2973,4121,12,9.0,3,0,1,1,1,0,0,0,1,3,1,3,0,0,0,f
76493,2973,2288,12,8.2,2,0,1,1,3,0,1,2,1,3,0,1,0,0,-2,f
76494,2974,123,20,37.4,11,1,1,0,1,0,0,3,3,11,1,3,4,4,20,t
76495,2974,3735,20,30.1,8,0,7,5,1,1,4,3,1,11,0,3,6,6,13,t
76496,2974,1882,20,35.5,17,1,5,5,2,2,1,4,8,9,0,0,1,2,26,t
76497,2974,1109,20,16.7,14,1,1,3,1,0,2,4,4,6,4,6,2,2,-7,t
76498,2974,593,20,32.4,29,0,3,2,1,1,0,1,11,20,4,9,3,3,14,t
76499,2974,1881,20,29.6,10,3,12,6,0,1,2,2,4,7,0,2,2,2,46,f
76500,2974,2928,20,15.0,15,0,1,4,0,0,0,1,4,8,4,6,3,3,20,f
76501,2974,1739,20,23.6,19,2,6,2,1,1,1,3,6,13,4,9,3,3,37,f
76502,2974,11,20,12.5,5,2,1,0,0,1,1,0,2,3,1,2,0,0,10,f
76503,2974,129,20,3.5,0,0,1,0,0,0,0,1,0,1,0,1,0,0,2,f
76504,2974,4174,20,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,f
76505,2974,1420,20,1.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,f
76506,2974,1453,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76507,2974,1587,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76508,2974,274,23,21.3,0,1,3,1,0,1,2,2,0,2,0,1,0,0,-6,t
76509,2974,1873,23,24.1,5,0,3,4,0,0,0,2,2,6,1,2,0,1,-1,t
76510,2974,1303,23,36.2,30,3,7,3,1,3,6,3,10,23,1,1,9,12,-29,t
76511,2974,3458,23,31.0,15,2,5,1,0,3,3,2,6,12,3,6,0,0,-20,t
76512,2974,2904,23,36.5,27,1,3,9,2,1,1,1,9,20,1,7,8,10,-28,t
76513,2974,2068,23,22.3,2,0,4,1,1,0,0,1,1,3,0,1,0,0,-27,f
76514,2974,340,23,13.6,2,0,2,0,1,0,2,2,0,1,0,1,2,2,-12,f
76515,2974,3201,23,16.4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-24,f
76516,2974,3772,23,11.8,6,0,1,0,0,0,0,2,3,5,0,0,0,0,-7,f
76517,2974,4312,23,14.9,3,1,0,1,1,1,0,1,1,7,0,3,1,2,-12,f
76518,2974,2875,23,7.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-12,f
76519,2974,208,23,4.7,2,0,2,1,2,0,0,0,1,1,0,0,0,0,-2,f
76520,2975,2214,16,35.5,10,1,2,1,2,0,3,4,5,7,0,2,0,0,-18,t
76521,2975,2410,16,24.3,3,1,3,1,0,0,0,0,1,3,1,3,0,0,-10,t
76522,2975,25,16,36.1,28,2,8,1,0,1,1,2,11,19,0,0,6,7,-16,t
76523,2975,1964,16,35.1,9,0,4,6,0,0,1,2,4,17,1,7,0,0,-25,t
76524,2975,2756,16,23.0,6,1,2,4,0,0,4,2,2,7,2,6,0,0,-18,t
76525,2975,3871,16,26.5,4,0,1,3,1,1,3,3,1,7,1,6,1,2,-3,f
76526,2975,2750,16,20.1,20,3,4,2,0,0,2,4,6,9,3,6,5,6,-3,f
76527,2975,3814,16,29.0,10,1,7,7,2,0,0,3,2,9,1,6,5,5,-4,f
76528,2975,670,16,4.7,7,2,0,0,0,0,0,0,2,5,1,1,2,2,2,f
76529,2975,4405,16,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,f
76530,2975,602,16,1.9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,f
76531,2975,1811,16,1.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,f
76532,2975,60,24,37.1,31,1,3,4,0,2,2,4,11,19,9,14,0,0,13,t
76533,2975,3068,24,17.3,7,0,2,0,2,0,2,0,3,3,0,0,1,1,18,t
76534,2975,3372,24,26.3,6,1,8,2,1,0,0,2,3,6,0,1,0,0,21,t
76535,2975,286,24,37.0,25,1,7,9,0,0,2,2,11,18,2,6,1,1,27,t
76536,2975,427,24,34.7,20,0,5,10,2,0,3,2,9,19,2,7,0,0,25,t
76537,2975,3417,24,24.4,7,1,1,4,3,2,0,5,0,2,0,1,7,8,4,f
76538,2975,409,24,10.3,4,1,2,1,0,1,0,1,2,2,0,0,0,1,0,f
76539,2975,1329,24,21.7,11,2,4,0,1,0,0,1,4,8,1,1,2,4,-5,f
76540,2975,265,24,18.6,0,1,3,0,3,0,0,1,0,6,0,3,0,0,-6,f
76541,2975,4776,24,8.9,2,1,0,0,0,0,0,0,1,3,0,1,0,0,-7,f
76542,2975,1636,24,1.9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-5,f
76543,2975,2667,24,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-5,f
76544,2976,1160,21,28.5,12,2,2,3,3,0,1,4,5,8,2,5,0,0,-5,t
76545,2976,4936,21,35.6,20,0,5,5,0,1,3,3,8,11,2,4,2,3,3,t
76546,2976,2037,21,35.0,17,3,3,3,1,1,1,3,8,15,0,4,1,2,-3,t
76547,2976,1590,21,23.6,13,0,8,5,1,1,2,3,5,9,0,1,3,4,-7,t
76548,2976,1594,21,35.7,34,1,8,6,0,0,2,5,11,19,2,5,10,15,-10,t
76549,2976,4948,21,11.5,0,0,1,1,1,0,3,2,0,1,0,0,0,0,-12,f
76550,2976,4723,21,23.4,8,1,1,0,1,0,0,1,3,7,2,4,0,0,-5,f
76551,2976,2245,21,19.9,3,0,1,1,0,1,1,1,1,5,1,3,0,0,3,f
76552,2976,4940,21,2.1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-5,f
76553,2976,4778,21,3.5,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-2,f
76554,2976,337,21,0.9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,f
76555,2976,3073,21,12.3,6,0,0,3,1,1,0,0,3,4,0,1,0,0,1,f
76556,2976,4881,21,7.9,2,0,0,2,0,0,0,2,1,2,0,1,0,0,-3,f
76557,2976,2829,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76558,2976,3627,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76559,2976,2259,3,32.1,9,1,2,2,1,0,0,4,3,15,3,10,0,0,-6,t
76560,2976,1400,3,21.5,9,1,2,2,1,1,0,4,3,6,3,5,0,0,6,t
76561,2976,820,3,33.9,23,8,5,3,1,0,3,1,8,11,0,0,7,10,5,t
76562,2976,515,3,39.2,17,1,7,3,0,1,4,4,5,13,0,5,7,8,5,t
76563,2976,1139,3,33.0,23,0,3,4,0,1,2,3,7,12,3,7,6,6,-7,t
76564,2976,4473,3,24.4,19,0,2,0,1,0,1,0,6,14,3,5,4,5,6,f
76565,2976,3394,3,16.3,5,2,2,2,1,0,5,3,2,4,1,2,0,0,16,f
76566,2976,4268,3,24.6,13,6,6,7,2,0,0,4,6,11,1,4,0,0,14,f
76567,2976,4107,3,9.0,6,1,1,2,1,0,0,1,1,3,0,0,4,4,-1,f
76568,2976,4720,3,5.9,0,0,1,0,1,0,0,0,0,2,0,1,0,0,7,f
76569,2976,1593,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76570,2976,4779,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76571,2977,1426,29,24.8,7,1,3,3,1,0,2,2,2,7,2,5,1,2,-13,t
76572,2977,2846,29,23.4,17,4,1,5,0,0,0,1,7,16,2,7,1,2,-14,t
76573,2977,857,29,21.9,12,0,11,2,0,1,2,5,5,8,0,1,2,3,-28,t
76574,2977,1217,29,25.8,2,2,3,5,3,1,1,4,1,7,0,1,0,0,-9,t
76575,2977,4093,29,20.5,13,0,1,3,3,0,3,1,5,12,0,3,3,3,-13,t
76576,2977,2467,29,14.1,4,1,6,0,0,0,0,2,2,3,0,0,0,0,-4,f
76577,2977,816,29,17.4,2,1,1,2,1,0,4,0,1,7,0,2,0,0,-23,f
76578,2977,1571,29,20.4,12,1,3,1,0,0,1,0,4,10,2,7,2,2,-16,f
76579,2977,30,29,21.8,5,1,3,1,0,0,2,4,2,5,0,3,1,1,-12,f
76580,2977,3439,29,14.0,6,0,1,1,1,0,0,3,0,2,0,1,6,8,-22,f
76581,2977,2064,29,12.0,11,0,1,0,2,0,0,1,4,10,0,1,3,6,3,f
76582,2977,3983,29,12.0,6,2,3,0,0,0,2,0,1,3,0,1,4,5,3,f
76583,2977,5103,29,12.0,0,3,4,0,0,0,1,1,0,4,0,2,0,2,3,f
76584,2977,563,2,26.9,13,0,3,5,1,1,3,2,5,12,2,4,1,2,18,t
76585,2977,4424,2,24.6,30,0,9,5,1,1,1,1,6,12,5,8,13,14,34,t
76586,2977,3653,2,26.9,19,0,5,2,0,1,1,3,4,7,1,3,10,12,18,t
76587,2977,4848,2,26.2,10,0,7,3,1,1,0,2,3,9,2,7,2,2,19,t
76588,2977,2024,2,23.5,14,1,5,1,0,2,2,1,6,8,2,3,0,0,22,t
76589,2977,1895,2,23.5,13,1,4,1,1,0,0,1,5,10,3,7,0,0,17,f
76590,2977,522,2,17.2,6,1,2,2,2,0,0,3,2,5,0,2,2,2,1,f
76591,2977,2546,2,11.5,2,4,3,0,1,1,1,1,1,3,0,0,0,0,13,f
76592,2977,3688,2,23.2,7,1,1,4,1,0,3,3,3,10,1,7,0,0,14,f
76593,2977,3264,2,14.8,3,0,3,0,0,0,0,2,1,7,1,6,0,0,-6,f
76594,2977,4339,2,12.0,4,1,4,0,1,1,1,1,2,4,0,1,0,0,-3,f
76595,2977,3705,2,3.8,0,0,0,0,0,0,0,2,0,1,0,0,0,0,-5,f
76596,2977,215,2,5.9,5,0,1,1,0,0,0,1,1,2,0,1,3,4,3,f
76597,2978,164,30,25.9,13,0,5,4,2,1,3,4,5,8,0,1,3,4,-22,t
76598,2978,2582,30,25.5,9,1,1,2,1,0,7,2,4,14,1,4,0,0,-20,t
76599,2978,1507,30,24.2,4,0,4,1,0,1,0,2,1,2,0,0,2,2,-18,t
76600,2978,3637,30,23.3,2,0,0,1,0,1,0,4,0,4,0,2,2,2,-14,t
76601,2978,2385,30,26.2,16,0,1,5,2,0,1,0,6,10,4,6,0,0,-17,t
76602,2978,920,30,36.1,15,2,5,1,1,3,1,0,6,13,2,4,1,3,-9,f
76603,2978,2506,30,20.1,13,0,1,1,0,1,2,2,6,12,1,6,0,0,-7,f
76604,2978,3258,30,18.4,0,1,5,0,0,0,1,2,0,3,0,2,0,0,-5,f
76605,2978,5065,30,16.4,7,0,2,2,5,0,1,0,3,6,1,3,0,0,-6,f
76606,2978,3441,30,6.8,8,1,0,0,1,0,0,2,3,5,0,1,2,2,1,f
76607,2978,1042,30,6.3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,-1,f
76608,2978,1595,30,5.4,1,1,0,0,0,0,0,1,0,3,0,1,1,2,-1,f
76609,2978,651,30,5.4,2,0,0,2,0,1,0,0,1,2,0,0,0,0,-1,f
76610,2978,1516,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76611,2978,3419,6,21.6,8,2,2,0,1,0,3,2,2,5,0,0,4,6,16,t
76612,2978,4688,6,21.6,6,0,5,1,1,0,0,0,2,4,2,3,0,0,20,t
76613,2978,61,6,28.5,12,6,6,3,2,1,4,2,5,7,0,0,2,2,16,t
76614,2978,4382,6,30.1,9,0,5,3,0,0,3,1,4,6,1,3,0,0,10,t
76615,2978,3132,6,25.5,26,1,1,4,1,0,3,2,8,15,5,8,5,8,22,t
76616,2978,2644,6,27.5,11,0,4,11,2,0,2,0,3,7,1,2,4,4,13,f
76617,2978,3066,6,26.4,11,0,2,2,1,0,0,2,4,12,3,9,0,0,8,f
76618,2978,3326,6,24.7,14,0,9,1,0,0,1,2,5,9,4,8,0,0,3,f
76619,2978,4515,6,16.9,8,2,2,2,0,0,2,6,4,5,0,0,0,2,7,f
76620,2978,3647,6,11.8,7,1,3,4,1,0,5,2,3,6,0,0,1,1,4,f
76621,2978,2343,6,5.4,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,f
76622,2978,2241,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76623,2979,404,9,35.6,12,2,3,3,2,0,1,0,5,19,2,8,0,0,-7,t
76624,2979,2713,9,21.8,5,0,1,1,1,0,0,2,2,3,1,2,0,0,-7,t
76625,2979,1223,9,32.8,13,4,8,2,0,2,1,2,6,6,0,0,1,2,-5,t
76626,2979,2153,9,23.9,12,2,2,3,0,1,4,6,5,10,2,5,0,0,-1,t
76627,2979,971,9,35.5,30,0,5,3,0,1,2,2,13,22,1,7,3,3,-7,t
76628,2979,4496,9,8.5,2,0,4,1,2,0,1,3,0,3,0,1,2,2,3,f
76629,2979,626,9,21.4,13,1,3,2,0,1,2,2,5,14,3,10,0,0,9,f
76630,2979,2532,9,23.1,18,0,1,3,1,2,0,3,7,13,4,8,0,0,-6,f
76631,2979,5029,9,15.2,4,1,2,0,0,2,0,2,1,5,0,1,2,3,1,f
76632,2979,1912,9,15.8,0,0,1,5,2,0,0,0,0,3,0,2,0,0,-4,f
76633,2979,4011,9,6.4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,f
76634,2979,185,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76635,2979,1866,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76636,2979,4509,10,34.7,19,1,2,4,1,2,2,2,6,18,3,9,4,4,14,t
76637,2979,2575,10,35.6,11,0,6,1,0,0,4,2,4,8,0,1,3,3,16,t
76638,2979,2738,10,12.5,4,1,3,1,0,0,0,2,1,1,0,0,2,2,6,t
76639,2979,986,10,30.9,26,0,6,4,1,1,4,0,7,19,4,12,8,9,0,t
76640,2979,3526,10,23.5,8,0,6,4,0,1,1,2,3,5,2,4,0,1,2,t
76641,2979,2191,10,22.8,11,2,7,0,0,1,2,2,5,5,0,0,1,1,-2,f
76642,2979,3624,10,24.6,11,2,3,5,1,0,1,2,4,7,2,2,1,3,-3,f
76643,2979,4882,10,18.6,3,1,1,2,0,0,1,2,1,5,1,2,0,0,-5,f
76644,2979,4006,10,22.5,17,0,3,1,0,0,1,3,6,10,3,5,2,2,-7,f
76645,2979,2406,10,8.6,3,0,0,2,0,0,0,0,1,2,1,2,0,0,3,f
76646,2979,3166,10,5.6,0,0,1,0,0,0,0,1,0,2,0,1,0,0,-4,f
76647,2979,1696,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76648,2979,3710,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76649,2979,3878,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76650,2980,2865,4,35.9,13,2,3,2,2,0,1,4,5,11,3,7,0,0,-14,t
76651,2980,516,4,42.0,28,0,5,2,0,0,2,1,12,18,3,7,1,2,-9,t
76652,2980,3809,4,27.0,4,5,7,1,0,0,2,4,2,6,0,0,0,2,-4,t
76653,2980,3096,4,22.8,9,0,3,1,1,0,0,3,3,13,1,7,2,2,3,t
76654,2980,3944,4,36.4,15,1,3,7,1,0,3,2,5,17,1,7,4,4,-10,t
76655,2980,4232,4,16.2,6,1,1,4,1,0,0,1,3,9,0,2,0,0,-8,f
76656,2980,4770,4,6.1,0,1,2,2,0,0,0,0,0,2,0,1,0,0,-1,f
76657,2980,3061,4,17.1,4,0,2,0,1,1,1,4,1,1,0,0,2,2,-5,f
76658,2980,4270,4,16.0,10,0,2,0,1,0,1,0,4,6,2,2,0,0,-9,f
76659,2980,4516,4,16.0,2,0,2,1,0,0,0,1,1,2,0,0,0,0,-6,f
76660,2980,2988,4,4.7,0,2,0,0,0,0,1,0,0,4,0,1,0,0,-2,f
76661,2980,447,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76662,2980,4456,5,21.0,8,0,1,4,2,0,0,2,3,5,2,4,0,0,6,t
76663,2980,1076,5,37.5,17,0,1,6,3,0,3,4,6,10,0,2,5,5,18,t
76664,2980,1194,5,23.1,7,3,7,0,1,3,2,1,3,7,0,0,1,2,8,t
76665,2980,1161,5,40.1,12,0,5,4,1,2,0,2,5,9,2,3,0,0,14,t
76666,2980,4846,5,39.8,22,1,9,6,0,0,5,1,7,12,3,6,5,6,0,t
76667,2980,2591,5,29.9,15,0,5,4,0,0,2,1,6,11,1,5,2,3,4,f
76668,2980,4687,5,24.9,11,0,7,3,0,0,1,3,5,12,1,5,0,0,5,f
76669,2980,728,5,14.4,7,0,2,2,0,0,0,1,3,5,1,2,0,0,5,f
76670,2980,4440,5,9.1,5,0,0,0,0,1,1,2,2,3,0,1,1,1,5,f
76671,2980,738,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76672,2980,935,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76673,2980,3596,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76674,2981,4205,15,39.1,29,1,1,5,1,0,3,2,9,16,8,14,3,4,13,t
76675,2981,2190,15,29.5,31,0,9,1,0,3,3,5,11,14,5,6,4,4,1,t
76676,2981,363,15,31.2,6,1,9,1,0,0,2,2,3,3,0,0,0,0,17,t
76677,2981,210,15,37.0,24,0,5,13,1,0,3,2,8,14,5,8,3,4,11,t
76678,2981,3184,15,34.6,21,2,5,7,1,1,2,3,7,17,3,7,4,5,15,t
76679,2981,42,15,9.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-3,f
76680,2981,2453,15,20.5,0,1,2,4,1,0,0,0,0,4,0,3,0,0,0,f
76681,2981,4986,15,20.3,15,0,1,1,1,0,2,2,6,11,2,6,1,1,10,f
76682,2981,3898,15,6.7,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,f
76683,2981,4531,15,11.8,1,1,4,1,2,0,1,3,0,1,0,0,1,2,6,f
76684,2981,2541,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76685,2981,3918,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76686,2981,3765,14,32.0,8,1,1,0,1,0,0,0,3,8,2,3,0,0,-20,t
76687,2981,2205,14,38.8,32,2,3,7,5,0,4,0,11,24,4,9,6,10,-8,t
76688,2981,1019,14,41.0,31,3,3,4,0,2,4,4,13,22,0,3,5,7,-10,t
76689,2981,3684,14,34.9,10,1,1,2,2,1,1,3,3,9,3,7,1,2,-19,t
76690,2981,3759,14,40.0,19,0,7,12,2,0,1,4,8,14,0,3,3,4,-23,t
76691,2981,798,14,20.3,2,0,3,0,1,0,2,2,1,3,0,1,0,0,1,f
76692,2981,4645,14,16.7,0,1,4,1,1,0,0,1,0,0,0,0,0,0,3,f
76693,2981,5042,14,16.3,11,0,5,0,1,0,1,0,3,5,1,2,4,4,6,f
76694,2981,1492,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76695,2981,1911,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76696,2981,2012,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76697,2981,2049,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76698,2981,2695,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76699,2982,245,28,27.2,14,1,3,2,0,1,0,2,4,8,2,4,4,4,-19,t
76700,2982,4137,28,37.4,18,1,3,9,2,1,2,3,6,11,0,0,6,7,5,t
76701,2982,3625,28,22.5,14,1,5,2,0,3,3,6,7,10,0,0,0,0,12,t
76702,2982,233,28,35.0,20,0,4,6,1,2,5,2,8,15,4,8,0,0,-23,t
76703,2982,3707,28,37.5,20,0,5,8,0,0,3,1,6,17,4,12,4,4,-3,t
76704,2982,3644,28,13.4,10,1,2,0,0,1,1,2,3,4,2,3,2,2,-5,f
76705,2982,4049,28,31.9,18,1,1,3,1,1,0,1,7,11,0,4,4,5,12,f
76706,2982,2969,28,7.3,2,0,0,0,0,0,0,1,1,2,0,1,0,0,-5,f
76707,2982,446,28,27.7,14,3,6,1,1,1,0,2,5,9,1,5,3,5,1,f
76708,2982,4449,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76709,2982,4575,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76710,2982,5099,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76711,2982,228,26,33.9,16,3,1,2,0,0,1,3,5,12,5,8,1,2,2,t
76712,2982,3249,26,34.5,18,3,9,1,1,0,3,1,6,11,4,4,2,4,-3,t
76713,2982,3973,26,38.5,24,4,11,11,0,0,6,6,11,16,0,0,2,3,12,t
76714,2982,1196,26,16.4,10,0,0,1,0,0,1,2,4,6,2,3,0,0,2,t
76715,2982,1457,26,37.5,24,1,1,4,2,1,2,4,10,20,1,3,3,3,-1,t
76716,2982,3159,26,31.9,15,0,1,9,1,0,1,4,6,16,3,9,0,1,10,f
76717,2982,3131,26,10.5,7,0,1,2,0,0,0,0,3,8,1,4,0,0,6,f
76718,2982,2774,26,15.2,12,0,3,1,0,0,0,2,4,6,4,5,0,0,1,f
76719,2982,2092,26,14.0,3,0,2,3,0,0,0,1,1,2,1,2,0,0,3,f
76720,2982,2983,26,7.5,6,0,2,1,0,0,0,0,2,3,0,0,2,2,-7,f
76721,2982,1267,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76722,2982,1293,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76723,2982,2673,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76724,2982,4558,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76725,2982,4665,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76726,2983,3075,17,32.9,10,0,3,5,1,0,3,5,3,9,0,5,4,6,7,t
76727,2983,115,17,38.9,48,3,14,2,0,1,2,4,16,25,1,2,15,21,-1,t
76728,2983,2739,17,31.3,7,0,5,0,1,1,0,2,3,9,1,6,0,0,11,t
76729,2983,290,17,16.1,3,0,1,0,0,0,2,2,1,1,1,1,0,0,-10,t
76730,2983,2707,17,38.5,18,0,2,8,2,0,1,1,5,16,1,8,7,10,-11,t
76731,2983,3651,17,16.9,6,0,6,0,1,1,2,5,2,5,1,2,1,2,-13,f
76732,2983,877,17,19.0,9,0,1,1,0,0,0,0,3,5,3,5,0,0,-13,f
76733,2983,294,17,23.0,5,1,3,3,0,1,1,1,2,4,1,3,0,0,2,f
76734,2983,3536,17,8.4,1,0,0,1,0,0,0,0,0,1,0,1,1,2,-1,f
76735,2983,2189,17,12.0,1,0,2,0,2,0,0,3,0,1,0,1,1,1,3,f
76736,2983,1693,17,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,f
76737,2983,117,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76738,2983,2742,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76739,2983,4422,11,19.5,4,3,5,0,1,0,0,4,2,3,0,0,0,0,3,t
76740,2983,4269,11,40.2,14,1,11,2,2,1,1,4,3,7,3,5,5,6,1,t
76741,2983,4087,11,31.2,21,1,10,4,0,0,3,5,7,21,0,1,7,10,0,t
76742,2983,1700,11,28.2,16,0,4,2,1,0,1,1,5,12,1,6,5,5,4,t
76743,2983,4642,11,37.3,14,1,1,7,2,0,1,3,4,13,3,10,3,3,-4,t
76744,2983,1702,11,34.3,16,0,2,2,0,1,1,4,5,11,2,5,4,5,2,f
76745,2983,2023,11,20.9,11,0,1,0,0,0,2,1,4,7,3,5,0,0,3,f
76746,2983,4495,11,15.7,4,1,2,5,0,0,1,2,2,3,0,1,0,0,7,f
76747,2983,4872,11,12.8,12,0,3,0,1,0,0,0,4,6,1,1,3,3,4,f
76748,2983,618,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76749,2983,2607,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76750,2983,2845,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76751,2984,563,2,35.8,31,1,3,1,0,1,3,0,13,20,1,4,4,8,7,t
76752,2984,4424,2,37.6,38,1,12,6,1,0,4,4,14,23,8,13,2,4,19,t
76753,2984,3653,2,6.2,2,1,2,0,1,1,0,0,1,2,0,1,0,0,4,t
76754,2984,4848,2,24.2,7,0,5,2,0,1,4,5,3,6,1,2,0,0,20,t
76755,2984,2024,2,36.7,8,1,5,5,1,0,2,2,3,9,1,5,1,2,6,t
76756,2984,2057,2,29.6,10,1,6,8,1,2,2,1,4,8,2,5,0,2,10,f
76757,2984,1895,2,16.4,5,0,4,1,0,0,1,4,2,6,1,5,0,0,2,f
76758,2984,522,2,19.8,8,5,3,0,0,1,0,3,3,9,1,3,1,1,4,f
76759,2984,3688,2,15.5,5,0,2,0,1,0,0,0,2,5,1,3,0,0,10,f
76760,2984,2546,2,16.0,4,3,1,3,1,0,1,1,1,2,0,0,2,2,3,f
76761,2984,215,2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76762,2984,3264,2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76763,2984,3705,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76764,2984,4339,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
76765,2984,3310,12,31.9,8,1,3,0,3,1,0,2,3,13,0,7,2,2,-5,t
76766,2984,4235,12,25.8,7,1,6,2,0,0,0,2,2,6,1,4,2,2,-7,t
76767,2984,4606,12,29.9,12,3,4,2,0,0,0,3,5,11,0,5,2,4,-11,t
76768,2984,1978,12,30.6,15,0,2,3,0,0,0,3,6,16,3,10,0,0,-5,t
76769,2984,1784,12,34.7,17,1,5,7,5,0,4,1,5,17,2,9,5,5,-14,t
76770,2984,2898,12,35.4,20,2,2,2,2,1,2,2,7,14,0,3,6,9,-21,f
76771,2984,4554,12,23.2,10,1,2,1,0,0,0,1,4,8,2,4,0,0,-8,f
